"Data as of : 14-Apr-16 18:30:52","Page 1 of 82","Selected Start and End Dates and Times: 13-Apr-16 00:00:00 to 14-Apr-16 00:00:00","Selected Operators: Pasadena","Selected Facilities: Pasadena","Selected Device IDs:  ","Selected Device Types:  ","Selected Transaction Types:  ","Selected Transaction Statuses:  ","Selected Bus IDs: ",,,"Operator: Pasadena","Facility","Date and Time","Device Transaction History","Fare Product","Fare Product","Transit Card","Payment Types*","Device ID","Grp ID","Transaction Type","Seq #","Bus ID","Grp Qty","Total","Cost $","Bonus $","- - - - - - - - - - - - Stored Value - - - - - - - - - - - ","Change $","Pasadena"," Total","Change $","rodeo2:regional","Value","Left $","Rides","Left","A102 / PN.01-05.0105.07 / 1101","Renewed","In Advnce","Count**","Status"
,"Pasadena","BMV08256",,"3219"
"13-Apr-16 11:50:03","ASI","0160005585933919","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:50:11","ASI","0160005744402715","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:50:13","ASI","0160041575093125","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:50:21","ASI","0160019589282595","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:50:24","ASI","0160011559744860","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 12:27:53","ASI","0160005664936791","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 12:45:55","ASI","0160008083878552","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:09:38","Reg SV Sr/Dis","0160005344293910","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","1.40","Unlmtd","","Success"
"13-Apr-16 13:13:34","ASI","0160036515043792","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:19:48","ASI","0160008120355671","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:35:12","Reg SV Regular","0160008074239194","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","7.75","Unlmtd","","Success"
"13-Apr-16 13:36:29","Reg SV Sr/Dis","0160005504290714","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","2.40","Unlmtd","","Success"
"13-Apr-16 14:24:52","ASI","0160041879602084","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 14:37:44","ASI","0160012148044705","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 14:56:26","ASI","0160005327224155","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 14:56:32","Reg SV Regular","0160005053906710","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","6.25","Unlmtd","","Success"
"13-Apr-16 15:04:19","ASI","0160012139093349","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:10:25","ASI","0160008199654236","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:40:05","ASI","0160005489528153","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:47:06","ASI","0160012148471908","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:53:52","ASI","0160005338711513","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:54:05","ASI","0160012373723262","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:59:53","EZ Pass AdultZ0","0160008206420639","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","3.25","Unlmtd","0","Success"
"13-Apr-16 16:02:09","ASI","0160005835442711","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 16:04:14","Reg SV Regular","0160015088951920","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","11.15","Unlmtd","","Success"
"13-Apr-16 16:10:12","Reg SV Regular","0160010573510596","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","11.00","Unlmtd","","Success"
"13-Apr-16 16:10:23","Reg SV Regular","0160008526516637","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","4.00","Unlmtd","","Success"
"13-Apr-16 16:11:56","ASI","0160008072337750","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 16:40:55","Reg SV Sr/Dis","0160005852467039","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","10.25","Unlmtd","","Success"
"13-Apr-16 16:48:26","Reg SV Regular","0160008008179714","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","21.25","Unlmtd","","Success"
"13-Apr-16 16:48:29","Reg SV Regular","0160008464224152","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","42.75","Unlmtd","","Success"
"13-Apr-16 16:55:43","ASI","0160011543715745","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 17:16:14","Reg SV Regular","0160005090641759","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","3.00","Unlmtd","","Success"
"13-Apr-16 17:17:18","Reg SV Regular","0160005321873759","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","2.25","Unlmtd","","Success"
,"Pasadena","BMV08268",,"3209"
"13-Apr-16 06:11:29","Reg SV Regular","0160005538035994","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","6.65","Unlmtd","","Success"
"13-Apr-16 06:14:16","DCFS EZ (New)","01702283390298517767","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 06:49:14","EZ Pass AdultZ0","0160010609932772","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 07:03:20","Reg SV Regular","0160008613789915","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","10.25","Unlmtd","","Success"
"13-Apr-16 07:08:45","Reg SV Regular","0160008360930597","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","34.25","Unlmtd","","Success"
"13-Apr-16 08:02:00","Reg SV Sr/Dis","01700216133955252484","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","4.55","Unlmtd","","Success"
"13-Apr-16 08:16:49","Reg SV Regular","0160004964047193","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","8.25","Unlmtd","","Success"
"13-Apr-16 08:22:40","EZ Pass AdultZ0","0160008177285318","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 08:28:53","Reg SV Regular","0160018420369520","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","6.75","Unlmtd","","Success"
"13-Apr-16 09:22:11","Reg SV Regular","0160007758404033","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","9.25","Unlmtd","","Success"
"13-Apr-16 09:22:56","ASI","0160011832878626","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:24:24","EZ Pass AdultZ0","0160000649927445","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:25:45","ASI","0160011560702949","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:32:16","Reg SV College","01702146485509976328","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","13.75","Unlmtd","","Success"
"13-Apr-16 09:37:00","EZ Pass AdultZ0","0160018603455021","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:58:28","Reg SV Regular","0160008702917278","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","7.50","Unlmtd","","Success"
"13-Apr-16 10:11:16","Reg SV Regular","0160005511519196","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","3.50","Unlmtd","","Success"
"13-Apr-16 10:27:43","ASI","0160005755075673","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 10:55:00","ASI","0160005758741917","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:48:07","Reg SV Regular","0160013167897668","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","0.75","Unlmtd","","Success"
"13-Apr-16 11:50:50","Reg SV Regular","0160008199713438","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","6.65","Unlmtd","","Success"
"13-Apr-16 11:55:13","EZ Pass AdultZ0","0160008177285318","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 12:28:53","Reg SV Regular","0160008062700314","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.25","Unlmtd","","Success"
,"Pasadena","BMV08269",,"3295"
"13-Apr-16 06:29:12","Reg SV Student","0160020356605232","N/A","","SV Entry (Tag On)","","1","0.50","0.00","-0.50","-0.50","39.00","Unlmtd","","Success"
"13-Apr-16 07:07:04","ASI","0160005688540637","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 07:30:16","ASI","0160011542575900","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 07:57:04","ASI","0160019588884359","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 07:59:36","EZ Pass AdultZ0","0160007941114119","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","13.85","Unlmtd","0","Success"
"13-Apr-16 08:15:50","ASI","0160036525369716","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 08:15:55","EZ Pass AdultZ0","0160008242638871","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 08:26:30","Reg SV Regular","0160008087091038","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","56.00","Unlmtd","","Success"
"13-Apr-16 08:32:12","ASI","0160008150044955","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 08:35:15","ASI","0160005918630554","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 08:41:19","Reg SV Sr/Dis","0160005322350559","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","0.10","Unlmtd","","Success"
"13-Apr-16 08:44:44","ASI","0160005500872473","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 08:50:29","ASI","0160005583244319","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 08:50:33","ASI","0160020984228001","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:52:42","ASI","0160041575093125","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:57:14","ASI","0160033083816741","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:57:22","Reg SV Sr/Dis","01701357368484327681","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","3.90","Unlmtd","","Success"
"13-Apr-16 10:28:53","ASI","0160012139331426","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.75","Unlmtd","0","Success"
"13-Apr-16 10:55:49","ASI","0160005585799195","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:03:41","ASI","0160028111902992","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:13:44","ASI","0160021185971845","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:40:12","ASI","0160005500872473","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 12:46:14","ASI","0160011833509188","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:35:51","ASI","0160041892837287","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:42:03","Reg SV Regular","0160010590303330","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","39.35","Unlmtd","","Success"
"13-Apr-16 14:01:36","ASI","0160033081310507","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 14:09:45","ASI","0160036514738038","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 14:16:40","ASI","0160005586192796","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 14:39:01","ASI","0160005336364638","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:19:35","ASI","0160011560665666","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:21:34","ASI","0160011542575900","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:26:47","Reg SV Regular","0160008237273502","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","28.75","Unlmtd","","Success"
"13-Apr-16 15:31:47","ASI","0160036514838671","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 16:17:35","EZ Pass S/D Z0","0160005322438875","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 16:43:07","Reg SV Regular","0160003099506941","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","20.65","Unlmtd","","Success"
"13-Apr-16 16:43:12","Reg SV Regular","0160002838550947","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","59.50","Unlmtd","","Success"
"13-Apr-16 16:49:08","EZ Pass AdultZ0","0160008448430875","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.50","Unlmtd","0","Success"
"13-Apr-16 16:55:12","Reg SV Regular","0160008439847194","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","0.50","Unlmtd","","Success"
"13-Apr-16 17:15:11","DCFS EZ (New)","01701799860195979525","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 17:16:00","Reg SV Sr/Dis","0160008050706125","N/A","","Hotlisted - Reject Everywhere","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","","Hotlisted - Reject"
"13-Apr-16 17:16:01","Reg SV Sr/Dis","0160008050706125","N/A","","Hotlisted - Reject Everywhere","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","","Hotlisted - Reject"
"13-Apr-16 17:17:55","ASI","0160005508520793","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 17:23:33","Reg SV Regular","0160008487155581","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","0.00","Unlmtd","","Success"
"13-Apr-16 18:24:00","ASI","0160005508520793","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 18:26:21","ASI","0160005834321437","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 19:16:08","EZ Pass AdultZ0","0160007941114119","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","13.85","Unlmtd","0","Success"
,"Pasadena","BMV08270",,"3224"
"13-Apr-16 06:59:17","ASI","0160033085515945","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 07:12:57","Reg SV Regular","0160008450674717","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","18.50","Unlmtd","","Success"
"13-Apr-16 07:14:09","ASI","0160028112134199","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 07:15:38","Reg SV Student","0160005546662235","N/A","","SV Entry (Tag On)","","1","0.50","0.00","-0.50","-0.50","2.50","Unlmtd","","Success"
"13-Apr-16 07:15:41","DCFS EZ (New)","01701759879419162922","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 07:20:47","Reg SV Regular","0160008323106392","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","22.25","Unlmtd","","Success"
"13-Apr-16 07:23:39","Reg SV Regular","0160004824056152","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","13.85","Unlmtd","","Success"
"13-Apr-16 07:48:00","Reg SV Regular","0160008254372310","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","13.75","Unlmtd","","Success"
"13-Apr-16 07:55:45","Reg SV Regular","0160041807316088","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.75","Unlmtd","","Success"
"13-Apr-16 08:17:06","Reg SV Regular","0160008373788958","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","4.50","Unlmtd","","Success"
"13-Apr-16 08:59:42","ASI","0160036524990678","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:02:40","Reg SV Regular","0160005321873759","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","3.00","Unlmtd","","Success"
"13-Apr-16 09:51:08","ASI","0160005688540637","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 09:53:38","EZ Pass S/D Z0","0160005322438875","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 10:06:13","ASI","0160008107466392","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 10:41:51","EZ Pass S/D Z0","0160001785491170","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:20:48","ASI","0160005856396630","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 11:20:54","ASI","0160011832749348","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 12:08:46","ASI","0160005598570070","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 12:19:20","Reg SV Sr/Dis","0160005441139354","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","4.05","Unlmtd","","Success"
"13-Apr-16 12:22:44","ASI","0160005290570394","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 12:26:39","ASI","0160005740341271","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 12:30:55","ASI","0160038261549238","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.25","Unlmtd","0","Success"
"13-Apr-16 13:10:45","ASI","0160005332243034","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","1.25","Unlmtd","0","Success"
"13-Apr-16 13:28:23","Reg SV Regular","0160008323106392","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","17.25","Unlmtd","","Success"
"13-Apr-16 13:28:27","Reg SV Regular","0160001260085026","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","9.50","Unlmtd","","Success"
"13-Apr-16 13:37:25","ASI","0160041279240642","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:39:55","ASI","0160028111146517","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:39:58","ASI","0160033081722347","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:49:47","ASI","0160005586192796","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 13:51:26","ASI","0160008072337750","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 14:00:11","Reg SV Regular","0160017743259764","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","22.25","Unlmtd","","Success"
"13-Apr-16 14:25:48","Reg SV Student","0160025334977504","N/A","","SV Entry (Tag On)","","1","0.50","0.00","-0.50","-0.50","17.50","Unlmtd","","Success"
"13-Apr-16 15:00:23","ASI","0160012372223108","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"13-Apr-16 15:16:40","DCFS EZ (New)","01701759879419162922","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
